location,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
New Hampshire,2025-01-18,2025-02-08,11,2024,203.0,40.540059580052585,1.5914617411158003
New Jersey,2025-01-18,2025-02-08,11,2024,1888.0,401.3782756452525,1.5464102371384063
New Mexico,2025-01-18,2025-02-08,11,2024,215.0,117.50366604328327,0.6003345105134006
New York,2025-01-18,2025-02-08,11,2024,2942.0,817.3068254821143,1.2799473896838238
North Carolina,2025-01-18,2025-02-08,11,2024,2280.0,585.1737462211136,1.3587529813955346
North Dakota,2025-01-18,2025-02-08,11,2024,127.0,59.64036152632416,0.7470695607575575
Ohio,2025-01-18,2025-02-08,11,2024,3269.0,268.6558426002957,1.6
Oklahoma,2025-01-18,2025-02-08,11,2024,1076.0,225.4367679499406,1.5594689414074914
Oregon,2025-01-18,2025-02-08,11,2024,566.0,151.8655284278456,1.3108006679580502
Pennsylvania,2025-01-18,2025-02-08,11,2024,4358.0,1329.9729152198947,1.1863324832465008
Puerto Rico,2025-01-18,2025-02-08,11,2024,251.0,618.1359449866582,-0.8988957813940157
Rhode Island,2025-01-18,2025-02-08,11,2024,202.0,56.71446857790458,1.25769808171193
South Carolina,2025-01-18,2025-02-08,11,2024,1241.0,406.933891719758,1.1133731313161892
South Dakota,2025-01-18,2025-02-08,11,2024,207.0,32.02299387545143,1.6
Tennessee,2025-01-18,2025-02-08,11,2024,1067.0,232.9894816782256,1.518266855265778
Texas,2025-01-18,2025-02-08,11,2024,4261.0,2124.513395633677,0.6957251625348695
US,2025-01-18,2025-02-08,11,2024,55483.0,38353.24776833925,0.3692294060314953
Utah,2025-01-18,2025-02-08,11,2024,218.0,180.05978713712454,0.1902444374181664
Vermont,2025-01-18,2025-02-08,11,2024,134.0,50.56518812234468,0.962427982420586
Virginia,2025-01-18,2025-02-08,11,2024,1315.0,736.500092834061,0.5790858977946032
Washington,2025-01-18,2025-02-08,11,2024,747.0,288.63472259229815,0.9487824261960932
West Virginia,2025-01-18,2025-02-08,11,2024,458.0,111.85643697842038,1.402933668295943
Wisconsin,2025-01-18,2025-02-08,11,2024,1153.0,487.9757977964746,0.8586764520767485
Wyoming,2025-01-18,2025-02-08,11,2024,106.0,37.45301163464411,1.0233918155790271
Alabama,2025-01-25,2025-02-15,12,2024,415.0,186.30641910644863,0.7979393796075147
Alaska,2025-01-25,2025-02-15,12,2024,53.0,27.454353705921903,0.6406828676147152
Arizona,2025-01-25,2025-02-15,12,2024,711.0,1020.0283412604122,-0.3604876647028039
Arkansas,2025-01-25,2025-02-15,12,2024,543.0,357.0953984011865,0.418149819972692
California,2025-01-25,2025-02-15,12,2024,2785.0,2083.378762514253,0.2901360201331027
Colorado,2025-01-25,2025-02-15,12,2024,583.0,250.05044018582143,0.8442471069699566
Connecticut,2025-01-25,2025-02-15,12,2024,499.0,138.63130440508309,1.2756026896433346
Delaware,2025-01-25,2025-02-15,12,2024,230.0,57.34119815335554,1.3761092088684332
District of Columbia,2025-01-25,2025-02-15,12,2024,82.99999999999997,29.14780518381668,1.0247046748765776
Florida,2025-01-25,2025-02-15,12,2024,2619.0,1265.2849879655048,0.7270869104067534
Georgia,2025-01-25,2025-02-15,12,2024,734.0,643.2432518239459,0.1317941242032896
Hawaii,2025-01-25,2025-02-15,12,2024,79.0,99.36826478937532,-0.226819434862258
Idaho,2025-01-25,2025-02-15,12,2024,152.0,46.5804312352862,1.16801635318572
Illinois,2025-01-25,2025-02-15,12,2024,2064.0,1068.3060924582362,0.6581203000351401
Indiana,2025-01-25,2025-02-15,12,2024,1717.0,317.6893295520356,1.6
Iowa,2025-01-25,2025-02-15,12,2024,516.0,111.12253350641714,1.5284505520845355
Kansas,2025-01-25,2025-02-15,12,2024,519.0,145.02982133787913,1.270017954985602
Kentucky,2025-01-25,2025-02-15,12,2024,1203.0,274.7264013053489,1.473995551432334
Louisiana,2025-01-25,2025-02-15,12,2024,387.0,150.45737686505106,0.9407010950823498
Maine,2025-01-25,2025-02-15,12,2024,267.0,71.99915005622512,1.3005391824956556
Maryland,2025-01-25,2025-02-15,12,2024,1081.0,214.25704624898367,1.6
Massachusetts,2025-01-25,2025-02-15,12,2024,1522.0,325.64433726576266,1.5395654275438746
Michigan,2025-01-25,2025-02-15,12,2024,1800.0,834.8208084589878,0.7676830990147812
Minnesota,2025-01-25,2025-02-15,12,2024,499.0,276.32267775303217,0.5894263685708054
Mississippi,2025-01-25,2025-02-15,12,2024,265.0,178.48731766889122,0.3933917570046548
Missouri,2025-01-25,2025-02-15,12,2024,1425.0,689.9289740783545,0.7245915696409737
Montana,2025-01-25,2025-02-15,12,2024,159.0,56.79641045389393,1.0182471443577654
Nebraska,2025-01-25,2025-02-15,12,2024,311.0,74.06068859993786,1.4247062201513785
Nevada,2025-01-25,2025-02-15,12,2024,147.00000000000003,46.62641486045962,1.1338247324024278
New Hampshire,2025-01-25,2025-02-15,12,2024,205.0,40.5771733686679,1.6
New Jersey,2025-01-25,2025-02-15,12,2024,1517.0,378.7752246536661,1.3855693943179093
New Mexico,2025-01-25,2025-02-15,12,2024,248.0,97.06115668920408,0.931861564582002
New York,2025-01-25,2025-02-15,12,2024,2492.0,1213.4151569774635,0.7192241959180317
North Carolina,2025-01-25,2025-02-15,12,2024,1694.0,604.9839541666414,1.0285845123686608
North Dakota,2025-01-25,2025-02-15,12,2024,85.0,35.21711370381887,0.8648155348857247
Ohio,2025-01-25,2025-02-15,12,2024,3705.0,444.4375201863156,1.6
Oklahoma,2025-01-25,2025-02-15,12,2024,787.0,279.76082433433817,1.0319949419181258
Oregon,2025-01-25,2025-02-15,12,2024,502.0,162.36124403375442,1.1246262004225027
Pennsylvania,2025-01-25,2025-02-15,12,2024,4571.0,1107.3041967234635,1.4171196495089695
Puerto Rico,2025-01-25,2025-02-15,12,2024,355.0,580.4806303571411,-0.4906469307619501
Rhode Island,2025-01-25,2025-02-15,12,2024,180.0,58.021191226354034,1.1206004785193713
South Carolina,2025-01-25,2025-02-15,12,2024,690.0,355.8791598189582,0.6607425871900698
South Dakota,2025-01-25,2025-02-15,12,2024,183.0,25.669976796978297,1.6
Tennessee,2025-01-25,2025-02-15,12,2024,699.0,220.28649832666517,1.151622100572144
Texas,2025-01-25,2025-02-15,12,2024,2513.0,2347.4168527478187,0.0681336887178911
US,2025-01-25,2025-02-15,12,2024,47762.0,30586.986306413117,0.4456439536784984
Utah,2025-01-25,2025-02-15,12,2024,203.0,150.89926468060185,0.2949024250665699
Vermont,2025-01-25,2025-02-15,12,2024,115.0,48.48863201606108,0.8518472041479432
Virginia,2025-01-25,2025-02-15,12,2024,1190.0,762.2579858790365,0.4449524748025348
Washington,2025-01-25,2025-02-15,12,2024,659.0,261.9630473651192,0.9202263170294982
West Virginia,2025-01-25,2025-02-15,12,2024,617.0,104.71494525537408,1.6
Wisconsin,2025-01-25,2025-02-15,12,2024,1107.0,420.5115726754326,0.966464634310002
Wyoming,2025-01-25,2025-02-15,12,2024,72.0,48.78792812254312,0.3826868936810017
Alabama,2025-02-01,2025-02-22,13,2024,286.0,204.9643315470976,0.3317792097914793
Alaska,2025-02-01,2025-02-22,13,2024,52.0,25.641876933819283,0.6878076148881069
Arizona,2025-02-01,2025-02-22,13,2024,647.0,834.1473639903134,-0.2537174967478783
Arkansas,2025-02-01,2025-02-22,13,2024,392.0,328.69028507129246,0.1756559281908485
California,2025-02-01,2025-02-22,13,2024,2035.0,2003.342102552213,0.0156712201785333
Colorado,2025-02-01,2025-02-22,13,2024,484.0,351.97668618479884,0.3177468809875101
Connecticut,2025-02-01,2025-02-22,13,2024,372.0,148.825358072861,0.912108083361752
Delaware,2025-02-01,2025-02-22,13,2024,164.0,48.887414432496016,1.1961767187364996
District of Columbia,2025-02-01,2025-02-22,13,2024,102.0,40.83988822678265,0.900878839920546
Florida,2025-02-01,2025-02-22,13,2024,2082.0,1307.7393083613324,0.4647448484610121
Georgia,2025-02-01,2025-02-22,13,2024,461.0,925.533767143668,-0.6958855998982312
Hawaii,2025-02-01,2025-02-22,13,2024,86.0,61.48718014024117,0.3309467007078934
Idaho,2025-02-01,2025-02-22,13,2024,152.0,87.33119712862299,0.5493445678162985
Illinois,2025-02-01,2025-02-22,13,2024,1706.0,1045.394411956457,0.4893870823614454
Indiana,2025-02-01,2025-02-22,13,2024,1649.0,360.80002987027234,1.5174389113732571
Iowa,2025-02-01,2025-02-22,13,2024,404.0,125.26082974383864,1.1655372224807596
Kansas,2025-02-01,2025-02-22,13,2024,413.0,157.81338589459136,0.9581361345182772
Kentucky,2025-02-01,2025-02-22,13,2024,896.0,358.1736164108549,0.9152499793004134
Louisiana,2025-02-01,2025-02-22,13,2024,330.0,134.32364273524416,0.894449112411829
Maine,2025-02-01,2025-02-22,13,2024,266.0,67.58695516980933,1.3591462996252108
Maryland,2025-02-01,2025-02-22,13,2024,764.0,199.56818344795204,1.338721577817533
Massachusetts,2025-02-01,2025-02-22,13,2024,1381.0,317.71054875124173,1.4670036841385032
Michigan,2025-02-01,2025-02-22,13,2024,1789.0,861.5206773245131,0.7301117765070702
Minnesota,2025-02-01,2025-02-22,13,2024,384.0,245.6995027588314,0.4450723263247056
Mississippi,2025-02-01,2025-02-22,13,2024,209.0,236.59065352164825,-0.1234417189672001
Missouri,2025-02-01,2025-02-22,13,2024,1380.0,685.3596803887707,0.6991613476531926
Montana,2025-02-01,2025-02-22,13,2024,208.0,46.558674487271446,1.4803700508571191
Nebraska,2025-02-01,2025-02-22,13,2024,297.0,68.7729169461864,1.4518475613991466
Nevada,2025-02-01,2025-02-22,13,2024,123.0,60.98352000380572,0.6934130222829555
New Hampshire,2025-02-01,2025-02-22,13,2024,212.0,46.360915823325016,1.5034948378348942
New Jersey,2025-02-01,2025-02-22,13,2024,1205.0,526.4322226956463,0.8270440079729369
New Mexico,2025-02-01,2025-02-22,13,2024,248.0,62.15609094621645,1.3718436002811405
New York,2025-02-01,2025-02-22,13,2024,2035.0,1490.6016193057062,0.3111366437497462
North Carolina,2025-02-01,2025-02-22,13,2024,1174.0,546.4247231547257,0.7637984662953281
North Dakota,2025-02-01,2025-02-22,13,2024,65.0,20.193356574507163,1.1359669785858442
Ohio,2025-02-01,2025-02-22,13,2024,3266.0,929.5932301922508,1.2558051468868188
Oklahoma,2025-02-01,2025-02-22,13,2024,500.0,235.49580667354752,0.75067562407731
Oregon,2025-02-01,2025-02-22,13,2024,486.0,279.2791146358981,0.5524781784410395
Pennsylvania,2025-02-01,2025-02-22,13,2024,3749.0,972.9592784514198,1.3481416247673614
Puerto Rico,2025-02-01,2025-02-22,13,2024,240.0,385.7436961616221,-0.4729652563122215
Rhode Island,2025-02-01,2025-02-22,13,2024,160.0,73.39117412088315,0.7720670575896893
South Carolina,2025-02-01,2025-02-22,13,2024,479.0,403.086973774101,0.1721559674914869
South Dakota,2025-02-01,2025-02-22,13,2024,110.0,26.531264417920504,1.3942079544831052
Tennessee,2025-02-01,2025-02-22,13,2024,546.0,245.98266507908704,0.7951306501229105
Texas,2025-02-01,2025-02-22,13,2024,1775.0,3145.443883733957,-0.5719092447520877
US,2025-02-01,2025-02-22,13,2024,39267.0,32435.82959403237,0.1911154447390988
Utah,2025-02-01,2025-02-22,13,2024,183.0,192.439698605448,-0.0500300711785737
Vermont,2025-02-01,2025-02-22,13,2024,107.0,39.5876813782218,0.9786666208854856
Virginia,2025-02-01,2025-02-22,13,2024,909.0,394.7695266746833,0.8326125610328647
Washington,2025-02-01,2025-02-22,13,2024,671.0,296.3165815636793,0.8154608382308783
West Virginia,2025-02-01,2025-02-22,13,2024,640.0,148.8413828237841,1.45345217015828
Wisconsin,2025-02-01,2025-02-22,13,2024,892.0,407.0456881104151,0.7832074320789211
Wyoming,2025-02-01,2025-02-22,13,2024,99.0,67.12455836262427,0.3838324157761663
Alabama,2025-02-08,2025-03-01,14,2024,329.0,212.22706160438796,0.4367350396216487
Alaska,2025-02-08,2025-03-01,14,2024,57.0,22.88204545954835,0.8873160699302818
Arizona,2025-02-08,2025-03-01,14,2024,657.0,566.2218797723059,0.1484543817944414
Arkansas,2025-02-08,2025-03-01,14,2024,363.0,250.1360356490992,0.3711591006225925
California,2025-02-08,2025-03-01,14,2024,1466.0,1616.3172166748604,-0.0975492382453637
Colorado,2025-02-08,2025-03-01,14,2024,381.0,362.9196435068655,0.0484875249373448
Connecticut,2025-02-08,2025-03-01,14,2024,278.0,157.72547579109263,0.5640356391880399
Delaware,2025-02-08,2025-03-01,14,2024,125.0,44.55038714708768,1.0174627838944144
District of Columbia,2025-02-08,2025-03-01,14,2024,120.0,65.39770821753666,0.6001280045061375
Florida,2025-02-08,2025-03-01,14,2024,1637.0,1655.0973285000134,-0.0109878420539102
Georgia,2025-02-08,2025-03-01,14,2024,437.0,524.642034337504,-0.18240152760211
Hawaii,2025-02-08,2025-03-01,14,2024,67.0,62.32566281841801,0.0712170424119493
Idaho,2025-02-08,2025-03-01,14,2024,124.0,103.93089395162256,0.1750117566641265
Illinois,2025-02-08,2025-03-01,14,2024,1311.0,1154.9954476167643,0.1265908583272468
Indiana,2025-02-08,2025-03-01,14,2024,1210.0,320.84307231995274,1.3251376698474011
Iowa,2025-02-08,2025-03-01,14,2024,355.0,135.76262126458687,0.9566839993694174
Kansas,2025-02-08,2025-03-01,14,2024,308.0,206.46399169076548,0.3983834863061704
Kentucky,2025-02-08,2025-03-01,14,2024,774.0000000000001,483.7134740950916,0.4693050880538782
Louisiana,2025-02-08,2025-03-01,14,2024,359.0,155.49990472180016,0.8330486302765223
Maine,2025-02-08,2025-03-01,14,2024,205.0,59.02761165669519,1.2330715181461391
Maryland,2025-02-08,2025-03-01,14,2024,548.0,244.88130084876545,0.8032495389008325
Massachusetts,2025-02-08,2025-03-01,14,2024,1246.0,410.3338236962356,1.1090908377532909
Michigan,2025-02-08,2025-03-01,14,2024,1669.0,643.9511485162029,0.9514043302179198
Minnesota,2025-02-08,2025-03-01,14,2024,287.0,210.7231187661936,0.3076811026378312
Mississippi,2025-02-08,2025-03-01,14,2024,194.0,202.66928707222348,-0.0434979780053677
Missouri,2025-02-08,2025-03-01,14,2024,861.0,692.6596063688148,0.2172739112184896
Montana,2025-02-08,2025-03-01,14,2024,191.0,95.72773971968316,0.6855951470071613
Nebraska,2025-02-08,2025-03-01,14,2024,197.0,106.20782271805233,0.6134978116040823
Nevada,2025-02-08,2025-03-01,14,2024,97.0,69.2720884525283,0.3325927935078194
New Hampshire,2025-02-08,2025-03-01,14,2024,190.0,50.53499153699013,1.3100124037765712
New Jersey,2025-02-08,2025-03-01,14,2024,938.0,476.1073079149392,0.677074049438307
New Mexico,2025-02-08,2025-03-01,14,2024,184.0,64.00697256785107,1.0458612906611
New York,2025-02-08,2025-03-01,14,2024,1630.0,1247.7596930792065,0.2670425104627858
North Carolina,2025-02-08,2025-03-01,14,2024,918.0,522.856522140268,0.5620682882376009
North Dakota,2025-02-08,2025-03-01,14,2024,47.0,18.202660107061977,0.9161521942281268
Ohio,2025-02-08,2025-03-01,14,2024,2611.0,1230.1108545499565,0.7521993158293379
Oklahoma,2025-02-08,2025-03-01,14,2024,334.0,217.82279091328456,0.4258683034784303
Oregon,2025-02-08,2025-03-01,14,2024,323.0,285.33593961195646,0.123577780263977
Pennsylvania,2025-02-08,2025-03-01,14,2024,3136.0,898.2608126432633,1.2494491016191065
Puerto Rico,2025-02-08,2025-03-01,14,2024,314.99999999999994,355.8852631340179,-0.1216721247538572
Rhode Island,2025-02-08,2025-03-01,14,2024,107.0,72.84756354264712,0.3801282106660668
South Carolina,2025-02-08,2025-03-01,14,2024,446.0,256.2591429549872,0.5524746794037227
South Dakota,2025-02-08,2025-03-01,14,2024,89.00000000000001,49.88034351671999,0.5703329998133282
Tennessee,2025-02-08,2025-03-01,14,2024,526.0,293.27766485952947,0.5826767886062081
Texas,2025-02-08,2025-03-01,14,2024,1556.0,3111.86824681936,-0.6927836741717446
US,2025-02-08,2025-03-01,14,2024,31893.0,28075.326963676016,0.1274911398609326
Utah,2025-02-08,2025-03-01,14,2024,123.0,168.13295334814154,-0.3104035462289367
Vermont,2025-02-08,2025-03-01,14,2024,65.0,27.28740285398708,0.8472381653108609
Virginia,2025-02-08,2025-03-01,14,2024,727.0,412.0384459351265,0.5667603701369064
Washington,2025-02-08,2025-03-01,14,2024,422.00000000000006,466.709016833501,-0.1004741645963678
West Virginia,2025-02-08,2025-03-01,14,2024,511.0,192.57692831816976,0.9726496292088472
Wisconsin,2025-02-08,2025-03-01,14,2024,783.0,392.1847283423259,0.6901294722458928
Wyoming,2025-02-08,2025-03-01,14,2024,56.99999999999999,39.45271136526264,0.3603093392447554
Alabama,2025-02-15,2025-03-08,15,2024,314.0,162.07667486972252,0.6583521506475565
Alaska,2025-02-15,2025-03-08,15,2024,62.0,54.94569602774956,0.1187532199231631
Arizona,2025-02-15,2025-03-08,15,2024,499.0,358.5838838369773,0.3296606137451148
Arkansas,2025-02-15,2025-03-08,15,2024,325.0,235.4372941747668,0.3212143495008623
California,2025-02-15,2025-03-08,15,2024,1069.0,1106.2273515228326,-0.0342003604285894
Colorado,2025-02-15,2025-03-08,15,2024,311.0,263.1139986342713,0.1666223648589699
Connecticut,2025-02-15,2025-03-08,15,2024,187.0,200.8634548088329,-0.0711495397101256
Delaware,2025-02-15,2025-03-08,15,2024,81.0,41.58150336106522,0.6552992816804029
District of Columbia,2025-02-15,2025-03-08,15,2024,103.0,51.59988943801795,0.6816768813387397
Florida,2025-02-15,2025-03-08,15,2024,1324.0,1168.2167796903404,0.1250783538575941
Georgia,2025-02-15,2025-03-08,15,2024,396.0,443.8279206357509,-0.1137512314926203
Hawaii,2025-02-15,2025-03-08,15,2024,63.0,82.13767197262163,-0.2616148487812397
Idaho,2025-02-15,2025-03-08,15,2024,95.0,67.38172260703465,0.3392426158946255
Illinois,2025-02-15,2025-03-08,15,2024,960.0,1073.9888436619271,-0.1120911535487136
Indiana,2025-02-15,2025-03-08,15,2024,900.0,504.1797333544404,0.5785909840205203
Iowa,2025-02-15,2025-03-08,15,2024,271.0,102.16469539195046,0.9694753706929272
Kansas,2025-02-15,2025-03-08,15,2024,251.0,201.11647227508465,0.220584960856276
Kentucky,2025-02-15,2025-03-08,15,2024,633.0,498.6633981532416,0.2381142864119079
Louisiana,2025-02-15,2025-03-08,15,2024,398.0,136.53149698189424,1.0651084570562954
Maine,2025-02-15,2025-03-08,15,2024,200.0,38.49092899790771,1.6
Maryland,2025-02-15,2025-03-08,15,2024,379.0,316.96059059241355,0.1782438065747564
Massachusetts,2025-02-15,2025-03-08,15,2024,749.0,529.4954286342631,0.3462618656024876
Michigan,2025-02-15,2025-03-08,15,2024,1264.0,515.67453559,0.8954142498582227
Minnesota,2025-02-15,2025-03-08,15,2024,213.0,249.0275620816933,-0.1555951450902686
Mississippi,2025-02-15,2025-03-08,15,2024,172.0,164.95713063889986,0.0415620886565477
Missouri,2025-02-15,2025-03-08,15,2024,693.0,459.4710561957767,0.4102219597818317
Montana,2025-02-15,2025-03-08,15,2024,159.0,97.10269838233896,0.4891589425949432
Nebraska,2025-02-15,2025-03-08,15,2024,153.0,81.93827068295028,0.6188559980303872
Nevada,2025-02-15,2025-03-08,15,2024,79.0,28.09234468597992,1.0115515643155208
New Hampshire,2025-02-15,2025-03-08,15,2024,145.0,80.26281648282747,0.5859180716112373
New Jersey,2025-02-15,2025-03-08,15,2024,630.0,599.0087054457335,0.0503616983540995
New Mexico,2025-02-15,2025-03-08,15,2024,178.0,71.56009284400761,0.9029707204866276
New York,2025-02-15,2025-03-08,15,2024,1278.0,1158.320326842244,0.0982446143356421
North Carolina,2025-02-15,2025-03-08,15,2024,822.0,426.9411710945669,0.6539704652561165
North Dakota,2025-02-15,2025-03-08,15,2024,32.0,11.14776441152045,0.9993624076616396
Ohio,2025-02-15,2025-03-08,15,2024,1905.0,1552.922758250978,0.2042242596370957
Oklahoma,2025-02-15,2025-03-08,15,2024,236.0,230.68778371082792,0.0226694356839951
Oregon,2025-02-15,2025-03-08,15,2024,208.0,268.1889033921768,-0.2530791242733157
Pennsylvania,2025-02-15,2025-03-08,15,2024,2429.0,1165.6672718079972,0.7337400588327645
Puerto Rico,2025-02-15,2025-03-08,15,2024,283.0,319.10133244922946,-0.1196633714089765
Rhode Island,2025-02-15,2025-03-08,15,2024,79.0,63.15810371311071,0.2206762271460585
South Carolina,2025-02-15,2025-03-08,15,2024,408.0,209.79262319193725,0.66284033433356
South Dakota,2025-02-15,2025-03-08,15,2024,59.0,39.498694531358495,0.393074822422744
Tennessee,2025-02-15,2025-03-08,15,2024,479.0,374.7129351151685,0.2449607225424026
Texas,2025-02-15,2025-03-08,15,2024,1211.0,2053.6824432568355,-0.5278494195314751
US,2025-02-15,2025-03-08,15,2024,24679.0,24502.368485406976,0.0071826017369946
Utah,2025-02-15,2025-03-08,15,2024,127.0,185.0495141127097,-0.3739825792743865
Vermont,2025-02-15,2025-03-08,15,2024,43.0,32.14536684135194,0.2832866905126754
Virginia,2025-02-15,2025-03-08,15,2024,556.0,448.393370062353,0.2146666331501379
Washington,2025-02-15,2025-03-08,15,2024,253.0,337.88545034206084,-0.2883278786636012
West Virginia,2025-02-15,2025-03-08,15,2024,458.0,177.20852761529883,0.9460958419864384
Wisconsin,2025-02-15,2025-03-08,15,2024,501.0,431.407337696962,0.1492320643737077
Wyoming,2025-02-15,2025-03-08,15,2024,53.0,62.19688895212133,-0.1572710279358071
Alabama,2025-02-22,2025-03-15,16,2024,272.0,131.20430408814747,0.7251233108983568
Alaska,2025-02-22,2025-03-15,16,2024,31.0,53.24832623624047,-0.5278362363566913
Arizona,2025-02-22,2025-03-15,16,2024,393.0,406.9694103760826,-0.0348412877270698
Arkansas,2025-02-22,2025-03-15,16,2024,229.0,169.9024800822893,0.2969862070152596
California,2025-02-22,2025-03-15,16,2024,997.0,1129.185736512688,-0.1243839904831833
Colorado,2025-02-22,2025-03-15,16,2024,215.0,281.7231764536451,-0.2691898361581639
Connecticut,2025-02-22,2025-03-15,16,2024,153.0,183.2982717951841,-0.1796028850895012
Delaware,2025-02-22,2025-03-15,16,2024,64.0,62.95779919999411,0.0161637915276076
District of Columbia,2025-02-22,2025-03-15,16,2024,81.0,48.47000336245304,0.5053527540551008
Florida,2025-02-22,2025-03-15,16,2024,1111.0,1159.8367122252405,-0.0429808529178838
Georgia,2025-02-22,2025-03-15,16,2024,365.0,342.6606704944994,0.0629785858443989
Hawaii,2025-02-22,2025-03-15,16,2024,56.0,57.60384059147594,-0.0277489657045082
Idaho,2025-02-22,2025-03-15,16,2024,99.0,94.12283797461718,0.0500010983208563
Illinois,2025-02-22,2025-03-15,16,2024,718.0,696.8284022189903,0.0298881272759325
Indiana,2025-02-22,2025-03-15,16,2024,599.0,522.4967428183855,0.1363988468573165
Iowa,2025-02-22,2025-03-15,16,2024,187.0,60.04390156964613,1.1248486596519012
Kansas,2025-02-22,2025-03-15,16,2024,164.0,159.4113388476526,0.0282040898965085
Kentucky,2025-02-22,2025-03-15,16,2024,494.0,449.8147985157441,0.0935011537108501
Louisiana,2025-02-22,2025-03-15,16,2024,327.0,123.5588275006414,0.968235494031788
Maine,2025-02-22,2025-03-15,16,2024,115.0,56.81854599533004,0.6962806019230809
Maryland,2025-02-22,2025-03-15,16,2024,291.0,300.0251395330298,-0.0304399790362781
Massachusetts,2025-02-22,2025-03-15,16,2024,446.0,522.898564782414,-0.1587394923091905
Michigan,2025-02-22,2025-03-15,16,2024,854.9999999999999,323.7883134173004,0.9690967493596112
Minnesota,2025-02-22,2025-03-15,16,2024,176.0,210.70492874687773,-0.179043727047877
Mississippi,2025-02-22,2025-03-15,16,2024,190.0,76.0105226966974,0.9083313571311872
Missouri,2025-02-22,2025-03-15,16,2024,440.0,491.89382017077537,-0.111248900492189
Montana,2025-02-22,2025-03-15,16,2024,125.0,100.6239191095479,0.2150029752084759
Nebraska,2025-02-22,2025-03-15,16,2024,80.0,71.04846447705799,0.117110144361602
Nevada,2025-02-22,2025-03-15,16,2024,88.0,30.75680979816039,1.0305291855595553
New Hampshire,2025-02-22,2025-03-15,16,2024,79.0,94.32662442714306,-0.1752825118596996
New Jersey,2025-02-22,2025-03-15,16,2024,465.0,307.6919505814872,0.411841778171337
New Mexico,2025-02-22,2025-03-15,16,2024,146.0,99.66320218068282,0.378652274087881
New York,2025-02-22,2025-03-15,16,2024,1107.0,1046.8788716972224,0.0557885895477578
North Carolina,2025-02-22,2025-03-15,16,2024,667.0,297.6763802935492,0.804927526454402
North Dakota,2025-02-22,2025-03-15,16,2024,36.0,11.645765212603282,1.0735955193193871
Ohio,2025-02-22,2025-03-15,16,2024,1361.0,2499.529580761491,-0.6075483340181362
Oklahoma,2025-02-22,2025-03-15,16,2024,143.0,129.61929160303615,0.0975263784584399
Oregon,2025-02-22,2025-03-15,16,2024,184.0,287.21259294428745,-0.4433425526896304
Pennsylvania,2025-02-22,2025-03-15,16,2024,1648.0,915.2904728255014,0.5875908980827322
Puerto Rico,2025-02-22,2025-03-15,16,2024,346.0,268.0324536876417,0.2544927619431592
Rhode Island,2025-02-22,2025-03-15,16,2024,68.0,68.88812103399587,-0.0127891879116344
South Carolina,2025-02-22,2025-03-15,16,2024,269.0,184.9234628198443,0.3730868601863957
South Dakota,2025-02-22,2025-03-15,16,2024,26.0,30.91486448794972,-0.1672350066645886
Tennessee,2025-02-22,2025-03-15,16,2024,461.0,161.30306326490307,1.0460995426487143
Texas,2025-02-22,2025-03-15,16,2024,909.0,863.4393965576262,0.0513633991494861
US,2025-02-22,2025-03-15,16,2024,18848.0,19008.669351492943,-0.0084879008615672
Utah,2025-02-22,2025-03-15,16,2024,102.0,152.13958599636015,-0.3966208440192735
Vermont,2025-02-22,2025-03-15,16,2024,32.0,26.65345560094308,0.1767568647810815
Virginia,2025-02-22,2025-03-15,16,2024,514.0,301.5385072510681,0.5319583345966317
Washington,2025-02-22,2025-03-15,16,2024,201.0,227.37629435746183,-0.1227269849654666
West Virginia,2025-02-22,2025-03-15,16,2024,347.0,167.6950086096919,0.72411007803613
Wisconsin,2025-02-22,2025-03-15,16,2024,326.0,234.99118388483865,0.3261657229895869
Wyoming,2025-02-22,2025-03-15,16,2024,44.0,53.08493802704602,-0.1838932474676236
Alabama,2025-03-01,2025-03-22,17,2024,192.0,90.20051818811702,0.7496296099534936
Alaska,2025-03-01,2025-03-22,17,2024,26.0,58.17085728058464,-0.7845922790123856
Arizona,2025-03-01,2025-03-22,17,2024,346.0,492.2136599919473,-0.3516176876182344
Arkansas,2025-03-01,2025-03-22,17,2024,164.0,109.81236799997282,0.3981070812684617
California,2025-03-01,2025-03-22,17,2024,711.0,931.0890512860344,-0.2693504472993053
Colorado,2025-03-01,2025-03-22,17,2024,162.0,274.9732297873157,-0.526553666681993
Connecticut,2025-03-01,2025-03-22,17,2024,118.0,183.1507162686453,-0.4366310393654924
Delaware,2025-03-01,2025-03-22,17,2024,48.0,38.11736191297949,0.225253890980186
District of Columbia,2025-03-01,2025-03-22,17,2024,67.0,66.3901960348242,0.009008157262067
Florida,2025-03-01,2025-03-22,17,2024,925.0,932.5173610233682,-0.0080853259380955
Georgia,2025-03-01,2025-03-22,17,2024,235.0,176.6238677171104,0.2841635931980626
Hawaii,2025-03-01,2025-03-22,17,2024,42.0,60.706729696550056,-0.3611928805268314
Idaho,2025-03-01,2025-03-22,17,2024,83.0,84.22431831171275,-0.0144700204594618
Illinois,2025-03-01,2025-03-22,17,2024,509.0,512.470304568597,-0.0067814725108616
Indiana,2025-03-01,2025-03-22,17,2024,392.0,308.08053935001755,0.240207723787873
Iowa,2025-03-01,2025-03-22,17,2024,99.0,84.19817480645592,0.1601901748417233
